feature,importance,fold
plan_weekday_target_7,40.986457051664324,15
plan_weekday_target_8,41.114640662954216,15
plan_weekday_target_9,40.3751848314444,15
pred_queries0,54.55038989536793,15
pred_queries1,58.59985012656633,15
pred_queries10,57.84141657196911,15
pred_queries11,55.01312686362941,15
pred_queries2,59.545979698383356,15
pred_queries3,58.22232786861581,15
pred_queries4,54.89745312414633,15
pred_queries5,64.59915009289261,15
pred_queries6,61.526081497911086,15
pred_queries7,56.321493133467676,15
pred_queries8,55.5618045290222,15
pred_queries9,61.84294592051103,15
pred_queries_profiles0,62.62571632322174,15
pred_queries_profiles1,65.09137994690049,15
pred_queries_profiles10,55.604737098164605,15
pred_queries_profiles11,55.332284473516225,15
pred_queries_profiles2,59.8337044819878,15
pred_queries_profiles3,66.97997121094102,15
pred_queries_profiles4,59.02730168092627,15
pred_queries_profiles5,67.53982907729863,15
pred_queries_profiles6,64.9316536413989,15
pred_queries_profiles7,58.23810089612994,15
pred_queries_profiles8,53.99551119190831,15
pred_queries_profiles9,57.90691561511049,15
profile_0,43.83349901633507,15
profile_1,23.897732880145163,15
profile_10,36.327037389496574,15
profile_11,20.5181287471983,15
profile_12,12.209776687979945,15
profile_13,31.298461171115097,15
profile_14,28.059334384977355,15
profile_15,19.973387390422655,15
profile_16,24.946657406723013,15
profile_17,28.98910803907657,15
profile_18,27.793099236387153,15
profile_19,20.531984745096914,15
profile_2,35.50430184406993,15
profile_20,19.324382053036473,15
profile_21,33.122553687480334,15
profile_22,25.14442870479293,15
profile_23,25.452876718737116,15
profile_24,1.653906326849138,15
profile_25,30.986631677583205,15
profile_26,36.41772472438714,15
profile_27,32.737997532168286,15
profile_28,31.915111248882205,15
profile_29,42.27244225633337,15
profile_3,36.06445565267588,15
profile_30,36.96612366064158,15
profile_31,36.77001075675834,15
profile_32,34.55889083213171,15
profile_33,37.95582640355851,15
profile_34,33.68016075673065,15
profile_35,35.13709161153826,15
profile_36,34.27709905554575,15
profile_37,36.20921971139861,15
profile_38,35.58728432077339,15
profile_39,33.44167533941451,15
profile_4,33.60837752717382,15
profile_40,30.452298517009652,15
profile_41,22.25514441374027,15
profile_42,33.7053545148488,15
profile_43,21.26449294671955,15
profile_44,22.43755003237827,15
profile_45,24.980319756716305,15
profile_46,30.604773586964875,15
profile_47,36.89659041373235,15
profile_48,32.478931537757,15
profile_49,30.501811560951243,15
profile_5,40.82120840428082,15
profile_50,29.693893789792767,15
profile_51,27.90848713295855,15
profile_52,21.128371692916804,15
profile_53,25.914410155456263,15
profile_54,28.484080124702583,15
profile_55,26.918433052566737,15
profile_56,33.551560995935276,15
profile_57,28.154770263219888,15
profile_58,17.86183193299828,15
profile_59,29.912633805460835,15
profile_6,36.62255659820373,15
profile_60,34.862194592449704,15
profile_61,24.526043317331403,15
profile_62,34.384268385064615,15
profile_63,32.78076919217534,15
profile_64,27.474421943159726,15
profile_65,25.666195613695862,15
profile_7,31.454466009028522,15
profile_9,34.64581916581405,15
profile_nmf_16,53.13789936834969,15
profile_nmf_5,51.779670839119625,15
profile_nmf_9,56.42995746819362,15
profile_sum,41.48311319993653,15
profile_sum_count,41.817311119497305,15
profile_svd_0,52.887579702975,15
profile_svd_1,54.91892484353765,15
profile_svd_10,53.94468855939303,15
profile_svd_11,53.833785970802126,15
profile_svd_12,53.90123155966904,15
profile_svd_13,53.622226711092544,15
profile_svd_14,53.833393151458495,15
profile_svd_15,53.82643824167489,15
profile_svd_16,53.79430523153825,15
profile_svd_18,53.71516017634972,15
profile_svd_19,53.486337249767566,15
profile_svd_2,53.93995780385632,15
profile_svd_3,53.80874717252439,15
profile_svd_4,54.013489776100435,15
profile_svd_5,54.168477138484604,15
profile_svd_6,53.57018392401932,15
profile_svd_7,53.569547860860695,15
profile_svd_8,53.85460267217037,15
profile_svd_9,53.806639828697044,15
queries_d_count,54.84274181816754,15
queries_o_count,55.59043126892482,15
queries_o_d_count,52.98182282830926,15
queries_x_d_count,51.984073820521026,15
queries_x_o_count,52.02424889159275,15
queries_y_d_count,51.39953893849317,15
queries_y_o_count,51.658862622967106,15
x_d,52.226087298403954,15
x_o,52.19284362658872,15
y_d,51.584895069880034,15
y_o,52.12584986427444,15
