feature,importance,fold
plan_6_transport_mode_count_rank,14.159535660536571,15
plan_6_transport_mode_target_0,2.247206608251723,15
plan_6_transport_mode_target_1,0.0,15
plan_6_transport_mode_target_10,1.985699396992813,15
plan_6_transport_mode_target_11,4.379393725280523,15
plan_6_transport_mode_target_2,4.119726401171904,15
plan_6_transport_mode_target_3,9.216958810342858,15
plan_6_transport_mode_target_4,0.0,15
plan_6_transport_mode_target_5,1.4210121572503691,15
plan_6_transport_mode_target_6,0.0,15
plan_6_transport_mode_target_7,0.0,15
plan_6_transport_mode_target_8,0.0,15
plan_6_transport_mode_target_9,1.4203744723686096,15
plan_distance_eta_prod_max,38.37137164603583,15
plan_distance_eta_prod_max_plan,39.29538474544907,15
plan_distance_eta_prod_max_plan_count,30.896954448652934,15
plan_distance_eta_prod_mean,34.727612564007984,15
plan_distance_eta_prod_min,38.973929519662164,15
plan_distance_eta_prod_min_plan,34.925957504894335,15
plan_distance_eta_prod_min_plan_count,32.038301104569115,15
plan_distance_eta_prod_ratio_0_max,41.902436180751295,15
plan_distance_eta_prod_ratio_0_max_plan,54.215082916942464,15
plan_distance_eta_prod_ratio_0_max_plan_count,35.193925706058636,15
plan_distance_eta_prod_ratio_0_mean,40.975566483789336,15
plan_distance_eta_prod_ratio_0_min,40.77511871660603,15
plan_distance_eta_prod_ratio_0_min_plan,37.5792934491764,15
plan_distance_eta_prod_ratio_0_min_plan_count,32.20775612214158,15
plan_distance_eta_prod_ratio_0_skew,43.71310234411276,15
plan_distance_eta_prod_ratio_0_sum,39.96543673671725,15
plan_distance_eta_prod_ratio_0_var,42.52437557983661,15
plan_distance_eta_prod_skew,44.44548848902507,15
plan_distance_eta_prod_sum,39.002967662702645,15
plan_distance_eta_prod_var,40.6613443587966,15
plan_distance_eta_ratio_max,42.74125132119572,15
plan_distance_eta_ratio_max_plan,38.969098492576435,15
plan_distance_eta_ratio_max_plan_count,31.388711325354812,15
plan_distance_eta_ratio_mean,41.43735090976806,15
plan_distance_eta_ratio_min,49.33943015030098,15
plan_distance_eta_ratio_min_plan,48.61509354722297,15
plan_distance_eta_ratio_min_plan_count,47.01241041634176,15
plan_distance_eta_ratio_skew,44.93162776998161,15
plan_distance_eta_ratio_sum,42.774614183516064,15
plan_distance_eta_ratio_var,44.00363450885374,15
plan_distance_max,37.37743805020863,15
plan_distance_max_plan,45.987235817419574,15
plan_distance_max_plan_count,34.49149952825158,15
plan_distance_mean,47.6007396817362,15
plan_distance_min,55.001478566493134,15
plan_distance_min_plan,40.876301132241004,15
plan_distance_min_plan_count,32.959548827953164,15
plan_distance_ratio_0_max,42.47762377031815,15
plan_distance_ratio_0_max_plan,56.15696897100264,15
plan_distance_ratio_0_max_plan_count,35.5230355852964,15
plan_distance_ratio_0_mean,41.78163116383754,15
